ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Bulgarian_SL-1-1-1,Bulgarian_SL-1-1,"['¹/Hfist', '¹/Hth_acr']",226,false,expert,,,,
Bulgarian_SL-77-1-1,Bulgarian_SL-77-1,"['¹/Hf_23', '¹/Hth_acr', '¹/Lmid', '¹/Hf_hook']",334,false,expert,,,,
Bulgarian_SL-3-1-1,Bulgarian_SL-3-1,['¹/Hflat'],294,false,expert,,,,
Bulgarian_SL-10-1-1,Bulgarian_SL-10-1,"['¹/Hf_2', '¹/Hth_out']",4,false,expert,,,,
Bulgarian_SL-6-1-1,Bulgarian_SL-6-1,"['¹/Hf_23', '¹/Hf_str', '¹/Hth_acr']",154,false,expert,,,,
Bulgarian_SL-8-1-1,Bulgarian_SL-8-1,['¹/Hp_all'],204,false,expert,,,,
Bulgarian_SL-43-1-1,Bulgarian_SL-43-1,"['¹/Hp_all', '¹/Hf_str']",7,false,expert,,,,
Bulgarian_SL-42-1-1,Bulgarian_SL-42-1,"['¹/Hf_2', '¹/Hf_bend', '¹/Hth_acr']",272,false,expert,,,,
Bulgarian_SL-78-1-1,Bulgarian_SL-78-1,"['¹/Hp_op', '¹/Lind', '¹/Lmid']",199,false,expert,,,,
Bulgarian_SL-79-1-1,Bulgarian_SL-79-1,"['¹/Hp_op', '¹/Lind', '¹/Lmid']",66,false,expert,,,,
Bulgarian_SL-16-1-1,Bulgarian_SL-16-1,"['¹/Hf_23', '¹/Hth_acr']",232,false,expert,,,,
Bulgarian_SL-18-1-1,Bulgarian_SL-18-1,"['¹/Hf_23_s', '¹/Hth_acr']",11,false,expert,,,,
Bulgarian_SL-21-1-1,Bulgarian_SL-21-1,"['¹/Hp_op', '¹/Hf_hook', '¹/Lpin']",12,false,expert,,,,
Bulgarian_SL-13-1-1,Bulgarian_SL-13-1,"['¹/Hp_op', '¹/Hf_bend', '¹/Lrin']",299,false,expert,,,,
Bulgarian_SL-24-1-1,Bulgarian_SL-24-1,['¹/Hp_op'],15,false,expert,,,,
Bulgarian_SL-22-1-1,Bulgarian_SL-22-1,"['¹/Hf_23', '¹/Hf_str', '¹/Hth_acr']",137,false,expert,,,,
Bulgarian_SL-25-1-1,Bulgarian_SL-25-1,"['¹/Hp_op', '¹/Hf_bend', '¹/Lmid']",121,false,expert,,,,
Bulgarian_SL-4-1-1,Bulgarian_SL-4-1,['¹/Hc_all'],86,false,expert,,,,
Bulgarian_SL-21-2-1,Bulgarian_SL-21-2,"['¹/Hflat', '¹/Hth_acr', '¹/Lpin', '¹/Hf_hook']",22,false,expert,,,,
Bulgarian_SL-40-1-1,Bulgarian_SL-40-1,"['¹/Hf_2', '¹/Hth_out', '¹/Lpin']",295,false,expert,,,,
Bulgarian_SL-9-1-1,Bulgarian_SL-9-1,"['¹/Hflat', '¹/Hf_str']",214,false,expert,,,,
Bulgarian_SL-38-1-1,Bulgarian_SL-38-1,"['¹/Hf_2', '¹/Hf_bend', '¹/Hth_acr']",306,false,expert,,,,
Bulgarian_SL-35-1-1,Bulgarian_SL-35-1,['¹/Hf_23'],291,false,expert,,,,
Bulgarian_SL-5-1-1,Bulgarian_SL-5-1,"['¹/Hp_12', '¹/Hf_str', '¹/Lind', '¹/Lmid']",23,false,expert,,,,
Bulgarian_SL-31-1-1,Bulgarian_SL-31-1,"['¹/Hflat', '¹/Hth_acr', '¹/Lpin', '¹/Hf_hook']",24,false,expert,,,,
Bulgarian_SL-32-1-1,Bulgarian_SL-32-1,"['¹/Hflat', '¹/Hth_acr', '¹/Lpin', '¹/Hf_hook']",25,false,expert,,,,
Bulgarian_SL-80-1-1,Bulgarian_SL-80-1,"['¹/Hf_2', '¹/Hth_out']",340,false,expert,,,,
Bulgarian_SL-82-1-1,Bulgarian_SL-82-1,"['¹/Hf_2', '¹/Hth_out']",54,false,expert,,,,
Bulgarian_SL-84-1-1,Bulgarian_SL-84-1,"['¹/Hf_2', '¹/Hth_acr', '¹/Lpin']",231,false,expert,,,,
Bulgarian_SL-28-1-1,Bulgarian_SL-28-1,"['¹/Hf_23', '¹/Hf_str', '¹/Hth_acr', '¹/Lind', '¹/HLf_nl', '¹/Lmid']",288,false,expert,,,,
Czech_SL-1-1-1,Czech_SL-1-1,"['¹/Hf_23_s', '¹/Hth_acr', '+', '²/Hf_2', '²/Hth_acr']",224,false,expert,,,,
Czech_SL-3-1-1,Czech_SL-3-1,"['¹/Hp_all', '+', '²/Hp_all']",2,false,expert,,,,
Czech_SL-4-1-1,Czech_SL-4-1,['¹/Hc_all'],86,false,expert,,,,
Czech_SL-6-1-1,Czech_SL-6-1,"['¹/Hc_12', '¹/Hth_op', '+', '²/Hf_2', '²/Hth_acr']",247,false,expert,,,,
Czech_SL-8-1-1,Czech_SL-8-1,"['¹/Hflat', '¹/Hf_bend', '+', '²/Hc_all']",33,false,expert,,,,
Czech_SL-9-1-1,Czech_SL-9-1,"['¹/Hf_23_s', '¹/Hth_acr', '+', '²/Hf_2', '²/Hth_acr']",34,false,expert,,,,
Czech_SL-10-1-1,Czech_SL-10-1,"['¹/Hf_2', '¹/Hf_bend', '¹/Hth_acr', '+', '²/Hc_12']",109,false,expert,,,,
Czech_SL-13-1-1,Czech_SL-13-1,"['¹/Hf_2', '¹/Hth_acr', '+', '²/Hf_2', '²/Hth_acr']",36,false,expert,,,,
Czech_SL-14-1-1,Czech_SL-14-1,"['¹/Hf_2', '¹/Hth_acr']",82,false,expert,,,,
Czech_SL-15-1-1,Czech_SL-15-1,"['¹/Hf_2', '¹/Hth_acr', '¹/Lpin']",280,false,expert,,,,
Czech_SL-16-1-1,Czech_SL-16-1,"['¹/Hf_2', '¹/Hf_bend', '¹/Hth_acr', '+', '²/Hf_2', '²/Hth_acr']",99,false,expert,,,,
Czech_SL-18-1-1,Czech_SL-18-1,"['¹/Hf_2', '¹/Hth_out']",282,false,expert,,,,
Czech_SL-21-1-1,Czech_SL-21-1,"['¹/Hflat', '+', '²/Hflat']",122,false,expert,,,,
Czech_SL-22-1-1,Czech_SL-22-1,"['¹/Hf_23', '¹/Hth_acr', '+', '²/Hflat']",85,false,expert,,,,
Czech_SL-24-1-1,Czech_SL-24-1,['¹/Hp_all'],43,false,expert,,,,
Czech_SL-25-1-1,Czech_SL-25-1,"['¹/Hc_12', '¹/Hf_str', '+', '²/Hf_2', '²/Hth_acr']",44,false,expert,,,,
Czech_SL-27-1-1,Czech_SL-27-1,"['¹/Hf_2', '¹/Hth_acr', '+', '²/Hp_all']",264,false,expert,,,,
Czech_SL-28-1-1,Czech_SL-28-1,"['¹/Hf_2345', '¹/Hth_out', '+', '²/Hf_2345', '²/Hth_out']",38,false,expert,,,,
Czech_SL-30-1-1,Czech_SL-30-1,"['¹/Hf_2', '¹/Hf_bend', '¹/Hth_out', '¹/Lpin', '+', '²/Hf_2', '²/Hf_bend', '²/Hth_acr', '²/Lpin']",47,false,expert,,,,
Czech_SL-33-1-1,Czech_SL-33-1,"['¹/Hf_2', '¹/Hth_acr', '+', '²/Hf_2', '²/Hth_acr']",48,false,expert,,,,
Czech_SL-35-1-1,Czech_SL-35-1,"['¹/Hf_2', '¹/Hth_op', '+', '²/Hf_2', '²/Hth_op']",259,false,expert,,,,
Czech_SL-36-1-1,Czech_SL-36-1,"['¹/Hf_23_s', '¹/Hth_acr']",292,false,expert,,,,
Czech_SL-37-1-1,Czech_SL-37-1,"['¹/Hf_23_s', '¹/Hth_acr', '+', '²/Hf_23_s', '²/Hth_acr']",51,false,expert,,,,
Czech_SL-38-1-1,Czech_SL-38-1,"['¹/Hf_2', '¹/Hth_acr', '+', '²/Hf_2', '²/Hth_acr']",52,false,expert,,,,
Czech_SL-40-1-1,Czech_SL-40-1,"['¹/Hf_23_s', '¹/Hth_acr', '+', '²/Hf_2', '²/Hth_acr']",243,false,expert,,,,
Czech_SL-42-1-1,Czech_SL-42-1,"['¹/Hfist', '+', '²/Hfist']",49,false,expert,,,,
American_SL-1-1-1,American_SL-1-1,['¹/Hfist'],1,false,expert,,,,
American_SL-3-1-1,American_SL-3-1,"['¹/Hflat', '¹/Hth_acr']",29,false,expert,,,,
